3521.667	-0.053
3521.823	-0.052
3522.005	-0.052
3522.162	-0.051
3522.343	-0.052
3522.500	-0.050
3522.682	-0.052
3522.838	-0.051
3522.995	-0.049
3523.177	-0.052
3523.333	-0.052
3523.515	-0.051
3523.672	-0.053
3523.828	-0.052
3524.010	-0.052
3524.167	-0.052
3524.348	-0.052
3524.505	-0.049
3524.662	-0.053
3524.843	-0.052
3525.000	-0.050
3525.182	-0.051
3525.338	-0.053
3525.495	-0.051
3525.677	-0.051
3525.833	-0.049
3525.990	-0.051
3526.172	-0.050
3526.328	-0.052
3526.510	-0.050
3526.667	-0.049
3526.848	-0.052
3527.005	-0.051
3527.162	-0.050
3527.343	-0.051
3527.500	-0.050
3527.682	-0.050
3527.838	-0.050
3527.995	-0.051
3528.177	-0.048
3528.333	-0.051
3528.515	-0.048
3528.672	-0.052
3528.828	-0.050
3529.010	-0.051
3529.167	-0.050
3529.348	-0.051
3529.505	-0.049
3529.662	-0.049
3529.843	-0.050
3530.000	-0.049
3530.182	-0.050
3530.338	-0.050
3530.495	-0.048
3530.677	-0.049
3530.833	-0.050
3531.015	-0.049
3531.172	-0.049
3531.328	-0.049
3531.510	-0.049
3531.667	-0.049
3531.823	-0.049
3532.005	-0.050
3532.162	-0.051
3532.343	-0.049
3532.500	-0.050
3532.682	-0.050
3532.838	-0.049
3532.995	-0.049
3533.177	-0.050
3533.333	-0.049
3533.515	-0.049
3533.672	-0.049
3533.828	-0.048
3534.010	-0.049
3534.167	-0.050
3534.348	-0.049
3534.505	-0.048
3534.662	-0.048
3534.843	-0.049
3535.000	-0.049
3535.182	-0.048
3535.338	-0.050
3535.495	-0.048
3535.677	-0.049
3535.833	-0.049
3536.015	-0.049
3536.172	-0.048
3536.328	-0.049
3536.510	-0.048
3536.667	-0.050
3536.848	-0.048
3537.005	-0.048
3537.162	-0.049
3537.343	-0.049
3537.500	-0.049
3537.682	-0.049
3537.838	-0.049
3537.995	-0.049
3538.177	-0.048
3538.333	-0.049
3538.515	-0.049
3538.672	-0.049
3538.828	-0.050
3539.010	-0.049
3539.167	-0.049
3539.348	-0.048
3539.505	-0.048
3539.662	-0.049
3539.843	-0.048
3540.000	-0.049
3540.182	-0.049
3540.338	-0.048
3540.495	-0.049
3540.677	-0.048
3540.833	-0.049
3541.015	-0.048
3541.172	-0.048
3541.328	-0.049
3541.510	-0.048
3541.667	-0.049
3541.848	-0.048
3542.005	-0.049
3542.162	-0.048
3542.343	-0.048
3542.500	-0.048
3542.682	-0.048
3542.838	-0.048
3542.995	-0.048
3543.177	-0.048
3543.333	-0.048
3543.515	-0.049
3543.672	-0.048
3543.828	-0.048
3544.010	-0.048
3544.167	-0.048
3544.348	-0.048
3544.505	-0.048
3544.662	-0.048
3544.843	-0.048
3545.000	-0.048
3545.182	-0.048
3545.338	-0.049
3545.495	-0.049
3545.677	-0.048
3545.833	-0.048
3546.015	-0.048
3546.172	-0.048
3546.328	-0.048
3546.510	-0.048
3546.667	-0.048
3546.848	-0.049
3547.005	-0.048
3547.162	-0.049
3547.343	-0.048
3547.500	-0.048
3547.682	-0.048
3547.838	-0.048
3547.995	-0.048
3548.177	-0.048
3548.333	-0.048
3548.515	-0.048
3548.672	-0.048
3548.828	-0.048
3549.010	-0.048
3549.167	-0.048
3549.348	-0.048
3549.505	-0.048
